Timestamp,HRV
1590429930.953125,164.6442426243193
1590429931.765625,164.08359602637478
1590429932.484375,163.90075539352523
1590429933.25,163.92577892462768
1590429934.015625,163.60051283102095
1590429934.71875,163.1879593301438
1590429935.34375,162.99156299543318
1590429936.015625,162.61289349255827
1590429936.625,162.61289349255827
1590429937.25,160.11100991513769
1590429937.84375,107.57473148588178
1590429938.40625,49.8793160291199
1590429938.96875,49.626574701319484
1590429939.578125,48.95411637775006
1590429940.140625,48.95411637775006
1590429940.765625,48.54598214821824
1590429941.421875,41.66503896712388
1590429942.0625,41.87405682288609
1590429942.734375,41.87405682288609
1590429943.40625,41.582386231312135
1590429944.078125,35.70346279854903
1590429944.796875,35.86533497900445
1590429945.5,33.10874034951237
1590429946.21875,32.80908292106797
1590429946.90625,33.33987996809092
1590429947.640625,61.4266587816191
1590429948.25,61.4266587816191
1590429948.859375,61.515046384117674
1590429949.5,61.515046384117674
1590429950.09375,61.49682982202158
1590429950.6875,61.617780408369086
1590429951.296875,61.727888725903185
1590429951.84375,61.867637535117964
1590429952.375,132.2807266764397
1590429952.640625,132.19366034204532
1590429952.9375,168.96178351725095
1590429953.546875,305.83718256825733
1590429954.765625,382.77512104076607
1590429955.28125,381.5487273010038
1590429956.0,381.38589723444323
1590429956.640625,380.3106693099323
1590429957.546875,379.7405041863856
1590429958.0625,377.3352902876751
1590429958.296875,374.5811123889684
1590429958.84375,372.2290733865831
1590429959.609375,371.05031086705833
1590429960.234375,369.8384543653181
1590429961.015625,366.9508271150333
1590429961.5625,369.8780377988265
1590429962.1875,369.79537461488786
1590429962.859375,373.102370891832
1590429963.515625,346.51437264463107
1590429964.15625,207.65072964637105
1590429964.796875,210.35845873479258
1590429965.421875,227.54204112191582
1590429965.65625,227.5958086266479
1590429966.03125,217.98375208731127
1590429966.75,230.06129838385831
1590429967.09375,226.21586940667976
1590429967.671875,228.53388285250614
1590429968.265625,230.12351531344802
1590429968.859375,231.23948469361267
1590429969.53125,232.38545296034874
1590429970.203125,232.85190986068574
1590429970.890625,232.9530846823231
1590429971.546875,232.65310807284627
1590429972.265625,232.67447809049503
1590429972.984375,232.34959076636125
1590429973.640625,232.18180931423524
1590429974.34375,209.67524080266142
1590429975.0625,210.42438117028794
1590429975.734375,190.5445730620577
1590429976.40625,116.0340355466335
1590429977.0625,42.992049844301384
1590429977.71875,50.87382947009855
1590429978.28125,50.776980303465834
1590429978.90625,48.545982148218236
1590429979.484375,47.962468703912606
1590429980.109375,193.8590216939909
1590429980.34375,325.5226205052821
1590429981.21875,325.2318512907564
1590429981.828125,325.0722412815315
1590429982.5,324.9884351761032
1590429983.25,325.03909072877707
1590429984.03125,325.0495545335764
1590429984.8125,324.98106827965165
1590429985.53125,324.9705708408568
1590429986.265625,324.4167174887995
1590429987.125,323.3573209498613
1590429987.78125,323.113087930858
1590429988.5625,323.2809909363215
1590429989.328125,323.00022875365295
1590429990.0,322.2003406040769
1590429990.515625,316.83148271862063
1590429991.15625,136.1687686317313
1590429991.875,149.16385277391237
1590429992.296875,152.9936003579325
1590429992.9375,152.29937994490453
1590429993.453125,151.8378981203205
1590429994.03125,151.79360840114956
1590429994.59375,152.25594217222823
1590429995.1875,172.45517259027545
1590429995.46875,174.13235710325537
1590429995.734375,181.84068708205646
1590429996.28125,181.59876710967833
1590429997.015625,197.1945950848296
1590429997.40625,202.4392522192975
1590429998.109375,202.45917426327821
1590429998.5625,202.9089653249715
1590429999.125,202.51137787280024
1590429999.78125,201.47865568712123
1590430000.40625,203.97107313721307
1590430001.046875,205.12992602577515
1590430001.75,205.33853631607695
1590430002.40625,205.08619276520483
1590430003.109375,204.9292350527637
1590430003.765625,198.08015364764663
1590430004.421875,197.8519293992624
1590430005.03125,192.9854814668841
1590430005.65625,193.51076111686044
1590430006.234375,164.9686965527192
1590430006.8125,123.42444035886675
1590430007.34375,86.04757898084794
1590430008.046875,134.37548148017473
1590430008.484375,150.10342825610098
1590430009.171875,159.8012848773061
1590430009.609375,159.25710578814915
1590430009.875,158.55667990542113
1590430010.25,160.37079886677313
1590430010.84375,160.73430960165186
1590430011.4375,285.77641467722856
1590430012.609375,365.34598284244015
1590430013.09375,364.21455472883264
1590430013.75,362.22238135652185
1590430014.078125,362.22238135652185
1590430014.453125,361.56096540261814
1590430014.9375,359.76897697900773
1590430015.625,359.1182551383454
1590430016.09375,358.9909320728787
1590430016.859375,358.7098475969079
1590430017.3125,360.2358069353008
1590430017.90625,361.71906575962174
1590430018.46875,362.3864816538141
1590430019.015625,364.4231169055102
1590430019.5625,363.7785078296036
1590430020.21875,338.6972885427435
1590430021.203125,223.69490004570048
1590430021.78125,226.0408110951499
1590430022.296875,221.80324088311826
1590430022.90625,221.3667169511225
1590430023.4375,222.59027594260345
1590430023.984375,222.9243186400989
1590430024.6875,227.60653733584417
1590430025.078125,227.60653733584417
1590430025.765625,224.22948260318742
1590430026.375,224.45284369559096
1590430027.109375,224.32951448392842
1590430027.890625,224.32951448392842
1590430028.65625,223.5004295653574
1590430029.515625,224.4658212945472
1590430030.40625,226.80644934476138
1590430030.953125,195.90931390821842
1590430031.625,194.8344807408618
1590430032.4375,194.3538196262757
1590430033.125,193.84258429084002
1590430033.703125,193.59887876450787
1590430034.328125,195.311966108922
1590430034.953125,198.60680696794597
1590430035.25,190.8406451347407
1590430035.53125,215.90673892809698
1590430036.1875,215.72663739339785
1590430036.703125,214.25105896465183
1590430037.40625,212.89856348525416
1590430037.984375,213.5430805600931
1590430038.515625,212.76096254098536
1590430039.140625,198.81343485175654
1590430039.875,199.65274598640374
1590430040.546875,200.57667802919278
1590430041.15625,201.13004569939017
1590430041.84375,201.92817927025078
1590430042.5625,201.24520447010627
1590430043.390625,202.40421474508432
1590430043.96875,187.89426252484859
1590430044.640625,187.8147807803351
1590430045.34375,231.70763357377734
1590430045.578125,231.68549430366855
1590430046.0,231.63861776426705
1590430046.265625,231.88580508335752
1590430046.75,286.4674422777611
1590430047.765625,297.56047306309415
1590430048.34375,298.3622512384098
1590430048.90625,298.62760231737184
1590430049.484375,298.8911318140719
1590430050.046875,297.8600945790392
1590430050.765625,295.7563083720967
1590430051.28125,295.5212530916475
1590430051.921875,297.9403780195252
1590430052.5625,298.26597625193625
1590430053.140625,298.31982808870526
1590430053.734375,280.75867942692673
1590430054.359375,282.0543052594105
1590430055.015625,282.76967343643804
1590430055.75,283.6534008075984
1590430056.546875,217.58819924038488
1590430057.375,106.55780635227268
1590430058.15625,106.55780635227268
1590430058.921875,105.95887813419216
1590430059.59375,105.82032093921745
1590430060.296875,101.66443876447414
1590430061.015625,87.97633437874931
1590430061.5625,84.94529796954077
1590430062.15625,84.89252103647158
1590430062.765625,84.98481620967029
1590430063.328125,84.68282215571949
1590430063.9375,84.82250473879147
1590430064.53125,84.9595568078631
1590430065.140625,85.04560545258174
1590430065.71875,88.4529185086727
1590430066.421875,115.20698951926887
1590430066.90625,148.69953672003257
1590430067.671875,148.03115405387925
1590430068.296875,148.4062039084906
1590430068.984375,147.8637010143766
1590430069.75,147.60374804442424
1590430070.5625,147.08201384863696
1590430071.359375,147.8637010143766
1590430071.984375,147.19145737189535
1590430072.6875,147.45888108119294
1590430073.375,147.45888108119294
1590430074.109375,147.19145737189535
1590430074.890625,146.11303075118218
1590430075.5625,146.2659933841523
1590430076.234375,201.0487625436001
1590430076.515625,199.821794413849
1590430076.953125,207.66837589078034
1590430077.71875,210.029628884424
1590430078.234375,209.2630451522786
1590430078.875,209.79110245523796
1590430079.5,209.45427031688328
1590430080.203125,208.1130003199707
1590430080.765625,208.63581520545887
1590430081.4375,209.09585710052244
1590430082.078125,208.74856650613458
1590430082.78125,207.46875398676724
1590430083.328125,207.46875398676724
1590430083.921875,208.10991429870953
1590430084.578125,207.51513397247695
1590430085.15625,167.63023762392766
1590430085.796875,168.49356836250877
1590430086.484375,123.80373755492661
1590430087.25,230.96796492428302
1590430087.546875,230.92025196519305
1590430087.984375,243.26440377554337
1590430088.78125,243.50283563248317
1590430089.53125,243.50283563248317
1590430090.140625,243.78899782471686
1590430090.828125,243.70896886111257
1590430091.46875,243.81516619683276
1590430092.15625,244.70080599061026
1590430092.8125,255.97803090719714
1590430093.09375,255.83498410718587
1590430093.453125,257.8199662046667
1590430094.125,256.80775609402195
1590430094.65625,254.85664472872162
1590430094.96875,391.7833099709922
1590430096.0625,394.2032964509403
1590430096.65625,394.36687943702657
1590430097.375,395.0741411516198
1590430097.953125,394.22857726225874
1590430098.375,393.44185631043047
1590430099.015625,393.19384753689354
1590430099.546875,391.1364933698064
1590430099.796875,390.3387844722996
1590430100.1875,387.8012181175092
1590430100.90625,388.31235333539854
1590430101.4375,386.02797547458783
1590430102.265625,387.8669367077065
1590430102.96875,388.6807423773722
1590430103.71875,390.1730060988063
1590430104.546875,249.3991161262392
1590430105.28125,176.892916424496
1590430106.1875,181.00308115044987
1590430106.8125,181.00308115044987
1590430107.578125,184.19415289128375
1590430108.3125,183.94726129100917
1590430108.875,185.40253054491234
1590430109.484375,182.27661256678195
1590430110.109375,184.0015032918392
1590430110.6875,164.4201355062248
1590430111.265625,190.3508842852352
1590430111.5,180.06826313961457
1590430111.84375,182.7472072218528
1590430112.421875,182.5472571431666
1590430113.0625,181.55113017338203
1590430113.546875,181.82248841232345
1590430114.109375,183.37323342697064
1590430114.65625,174.81304911805057
1590430115.21875,175.73988876273623
1590430115.796875,175.6237338286043
1590430116.421875,175.78087272207452
1590430117.078125,175.96975993807982
1590430117.734375,175.99204635740384
1590430118.390625,237.44679172982828
1590430118.59375,241.47483384790073
1590430119.109375,232.2022834953762
1590430119.796875,263.0712949315729
1590430120.03125,262.94736100471306
1590430120.484375,267.58832386702437
1590430121.296875,267.2663304499345
1590430121.84375,266.03080253054327
1590430122.546875,265.8470235601682
1590430123.203125,265.8470235601682
1590430123.875,265.5057595396086
1590430124.484375,265.6208972690834
1590430125.125,265.6910945512956
1590430125.75,265.6674967830648
1590430126.390625,265.6674967830648
1590430127.03125,242.80871847425996
1590430127.671875,239.37515582464687
1590430128.421875,239.5075845939032
1590430128.953125,189.01721976199067
1590430129.546875,187.7075864641248
1590430130.234375,141.7177122741215
1590430130.890625,113.44945321088353
1590430131.40625,110.17397513242388
1590430132.0,110.34147326521179
1590430132.625,112.92386040809475
1590430133.40625,224.91004596363146
1590430133.734375,227.18790360508473
1590430134.328125,227.20636977320987
1590430134.921875,227.15194095081907
1590430135.546875,226.5448154218141
1590430135.953125,226.22900357117783
1590430136.296875,226.45015580191685
1590430136.875,227.01369353921794
1590430137.375,227.90171705156394
1590430138.140625,228.2890169291845
1590430138.84375,228.38172067204843
1590430139.546875,229.66604062664294
1590430140.234375,230.07891822600814
1590430140.890625,230.1431963210256
1590430141.5625,231.36332616497384
1590430142.203125,163.7185081635287
1590430142.859375,150.88567917412794
1590430143.609375,150.09555551479173
1590430144.21875,150.23121633345468
1590430144.828125,144.53923797490353
1590430145.484375,144.53923797490353
1590430146.203125,131.84828660854816
1590430146.84375,132.1867793530792
1590430147.515625,71.11262684226715
1590430148.265625,110.17754056272817
1590430148.796875,110.13830177625157
1590430149.34375,111.4701930562445
1590430150.03125,110.99814085559834
1590430150.609375,110.99814085559834
1590430151.203125,110.7873666665553
1590430151.84375,110.7873666665553
1590430152.46875,110.86336447269203
1590430153.171875,117.23191661375122
1590430153.6875,116.37791189150552
1590430154.28125,116.78343710364437
1590430154.875,117.36167662434518
1590430155.484375,117.9745937768681
1590430156.125,117.36167662434518
1590430156.84375,118.10192383876611
1590430157.578125,97.39875307159937
1590430158.296875,97.45031925871872
1590430159.015625,94.01523672189154
1590430159.734375,93.17617670513444
1590430160.453125,93.21365039219157
1590430161.171875,93.41838352262383
1590430161.875,93.32466042142734
1590430162.546875,93.32466042142734
1590430163.140625,48.52860685505445
1590430163.71875,101.0694236495881
1590430164.5,203.53208862911822
1590430164.875,204.96285526124555
1590430165.46875,212.52942747202053
1590430165.765625,212.8855086961562
1590430166.03125,218.10703676618581
1590430166.59375,218.03948543799962
1590430167.1875,217.12017727477556
1590430167.671875,216.7592083700293
1590430168.21875,215.99906567787977
1590430168.859375,215.97414123399577
1590430169.484375,215.97414123399577
1590430170.125,216.04766718390613
1590430170.78125,216.57970144230276
1590430171.453125,216.04766718390613
1590430172.203125,216.92055935763193
1590430173.015625,172.9704672304843
1590430173.890625,169.80276529217159
1590430174.625,146.3927307567622
1590430175.28125,147.57375371245433
1590430176.109375,113.81236667634842
1590430176.71875,119.10455031079782
1590430177.515625,119.40818292727434
1590430178.234375,123.48638729288017
1590430178.765625,123.48638729288017
1590430179.390625,123.05533502813243
1590430179.96875,123.05533502813243
1590430180.5625,123.05533502813243
1590430181.140625,123.11450454534531
1590430181.71875,124.01678037483107
1590430182.265625,124.77750998147144
1590430182.8125,125.50742701717354
1590430183.359375,126.20901696539399
1590430183.921875,126.86661192988196
1590430184.453125,124.09344337879494
1590430185.046875,107.41092916180105
1590430185.59375,92.78135491349455
1590430186.203125,93.86472622004625
1590430186.921875,64.18817415317983
1590430187.53125,62.657821350046284
1590430188.21875,94.42616299553933
1590430189.09375,94.29231194190328
1590430189.9375,142.59475731801814
1590430190.5,144.9249682413049
1590430191.25,144.21659071872025
1590430191.90625,143.15066096700116
1590430192.6875,142.94259384565245
1590430193.296875,142.03828428980358
1590430193.984375,142.17550414429434
1590430194.65625,142.44445038129717
1590430195.375,141.32222006288768
1590430195.984375,141.32222006288768
1590430196.65625,142.44445038129717
1590430197.28125,143.79126962050444
1590430197.890625,144.6023610740503
1590430198.484375,143.1580203538318
1590430199.109375,142.58479732782095
1590430199.65625,102.50975144161033
1590430200.21875,87.6488799114307
1590430200.84375,102.7694430633225
1590430201.28125,120.28216401599639
1590430201.9375,116.65966204407732
1590430202.46875,122.6117293484869
1590430203.1875,139.37322156613448
1590430203.65625,138.31862553311254
1590430204.265625,139.41078067190423
1590430204.828125,139.11771917395853
1590430205.46875,139.11771917395853
1590430206.15625,138.7601719242102
1590430206.796875,137.38525158235285
1590430207.59375,135.44072242402765
1590430208.25,136.6439314594804
1590430208.921875,135.84577410591763
1590430209.53125,187.39969126750944
1590430209.765625,187.57815649443225
1590430210.125,189.62630087694865
1590430210.734375,191.04460915838308
1590430211.359375,192.0950385050349
1590430211.9375,189.38322902271153
1590430212.515625,189.5365497132149
1590430212.984375,189.20742246258192
1590430213.640625,192.0862367373248
1590430214.046875,190.70672396129493
1590430214.625,196.5866960641748
1590430214.90625,198.67278184903677
1590430215.171875,231.4112252459813
1590430215.859375,229.16097778873427
1590430216.71875,230.10189407425764
1590430217.265625,217.59633767578623
1590430218.0625,219.3954586591247
1590430218.84375,219.95867772027907
1590430219.359375,217.09067877914882
1590430220.046875,236.05520478444046
1590430220.3125,435.87551492779585
1590430221.46875,434.7579103548621
1590430222.1875,435.94894472109934
1590430222.828125,437.86400542052746
1590430223.546875,437.2863379284565
1590430224.046875,456.16679582780546
1590430225.21875,461.50108894270005
1590430225.765625,465.8871212128068
1590430226.296875,467.14587007312
1590430226.875,470.29962643074293
1590430227.5,472.32200033912477
1590430228.203125,472.2885240133786
1590430228.875,474.500952266785
1590430229.609375,473.9334418935164
1590430229.84375,475.0600057905269
1590430230.328125,381.47130880308464
1590430231.109375,380.9941153589253
1590430231.8125,381.3065828606459
1590430232.515625,380.8630318463657
1590430233.09375,381.9417236122992
1590430233.796875,330.88646606094375
1590430234.515625,252.4264340402211
1590430235.1875,252.38116235585272
1590430235.890625,252.45409082715028
1590430236.5625,252.5716973548955
1590430237.21875,252.6860038026914
1590430237.8125,252.73057034744525
1590430238.421875,252.6165462575572
1590430239.109375,158.26459058327353
1590430239.640625,147.6707160612345
1590430240.1875,101.30517268158918
1590430240.921875,107.83731832677186
1590430241.484375,106.72294704784467
1590430241.9375,113.94197273465772
1590430242.578125,114.70784068072469
1590430243.1875,114.31761109827683
1590430243.84375,114.55272064179944
1590430244.53125,114.76186162964882
1590430245.21875,224.09740466573604
1590430245.453125,544.3159366659391
1590430246.78125,572.8115798431414
1590430247.28125,571.6129581286333
1590430248.015625,571.7491501406118
1590430248.78125,571.2598383732056
1590430249.328125,571.1603667062601
1590430249.9375,571.9832304974939
1590430250.515625,572.6912270856118
1590430251.078125,572.9955460204733
1590430251.640625,573.8054192426152
1590430252.203125,573.8306035348174
1590430252.765625,573.8806762420405
1590430253.34375,573.8806762420405
1590430253.890625,573.8555209710426
1590430254.46875,575.1873651660009
1590430255.0625,412.202775850976
1590430255.703125,131.40320191949
1590430256.34375,108.41537825303092
1590430257.03125,108.99998898535524
1590430257.828125,54.55825142210914
1590430258.625,73.64782121169263
1590430259.28125,73.9523073268734
1590430260.015625,74.80847624385555
1590430260.65625,75.18154103694962
1590430261.390625,75.18154103694962
1590430262.125,74.63704021628097
1590430262.8125,74.00988020607282
1590430263.421875,74.00988020607282
1590430264.0625,74.25275467926485
1590430264.6875,74.25275467926485
1590430265.296875,74.55023797033482
1590430265.875,74.55023797033482
1590430266.453125,75.05905644787828
1590430267.015625,73.1453324595164
1590430267.578125,73.07211517398952
1590430268.15625,56.67117663828643
1590430268.734375,58.99757938912557
1590430269.40625,55.53027971726176
1590430270.015625,65.52938103248135
1590430270.75,65.14951759147516
1590430271.421875,193.82219537418584
1590430271.703125,217.5872734837263
1590430272.34375,221.5977546800475
1590430273.265625,227.16400949475587
1590430273.875,225.5717821024207
1590430274.65625,225.10259603639184
1590430275.359375,225.003592159911
1590430276.03125,224.4492709469484
1590430276.625,222.89705337212663
1590430277.359375,221.78881897494583
1590430277.984375,220.32368034345947
1590430278.734375,220.9523052285758
1590430279.203125,219.70941314584306
1590430279.796875,221.44945720131994
1590430280.390625,221.81372777691752
1590430280.953125,200.70974879085935
1590430281.578125,177.01533300478633
1590430282.109375,167.24731524548528
1590430282.734375,138.42885940297637
1590430283.390625,137.58575924361796
1590430284.015625,137.58575924361796
1590430284.71875,137.22304228678462
1590430285.359375,137.88382592335952
1590430285.984375,137.93109532898382
1590430286.65625,138.45506678521775
1590430287.296875,236.26222199668246
1590430287.46875,237.61656742378563
1590430287.9375,237.9213147019904
1590430288.484375,237.4913315464921
1590430288.828125,394.56566605636556
1590430289.953125,400.0518333817584
1590430290.59375,400.244134584639
1590430291.296875,400.244134584639
1590430291.90625,400.03469432983303
1590430292.59375,399.7186299364394
1590430293.1875,399.92995839975566
1590430293.8125,400.0518333817584
1590430294.40625,399.9693868516236
1590430294.953125,399.80991182435685
1590430295.578125,399.2372782146355
1590430296.078125,395.09348880291213
1590430296.65625,396.1529445368618
1590430297.234375,396.3170838833367
1590430297.78125,397.22234014844304
1590430298.328125,239.9637802402349
1590430299.078125,150.02229138652413
1590430299.53125,153.12381280960136
1590430300.1875,153.97075031375707
1590430300.84375,154.16079686043028
1590430301.5625,154.040809264655
1590430302.171875,176.41545688813406
1590430302.46875,175.62974876123823
1590430302.859375,176.16225678093502
1590430303.46875,175.27328877801523
1590430304.265625,265.60741805337693
1590430304.53125,265.97731241513026
1590430304.765625,265.3537436647299
1590430305.09375,266.5201506498174
1590430305.75,265.4587632327777
1590430306.71875,340.9941661135896
1590430307.03125,447.72650697856176
1590430308.203125,451.9702361292779
1590430308.8125,458.58570275243045
1590430310.0625,522.8170539089155
1590430310.359375,517.6246052414143
1590430311.046875,548.2632942221867
1590430312.640625,687.6543836985013
1590430312.890625,681.737277769987
1590430313.65625,674.7704362503339
1590430313.90625,682.9697612723795
1590430314.265625,674.94888069962
1590430315.4375,663.5746494026058
1590430316.015625,668.8086004297411
1590430316.578125,672.8290881686685
1590430317.25,683.63500602452
1590430318.03125,681.9909583548919
1590430318.390625,688.1296555912354
1590430318.96875,694.1298776052471
1590430319.359375,682.774047461115
1590430319.890625,686.3887819446013
1590430320.421875,674.1634037540367
1590430321.03125,426.73814892593066
1590430321.828125,422.5204999729523
1590430322.34375,419.16765322707374
1590430322.8125,419.645861561567
1590430323.296875,303.27072159675635
1590430323.734375,213.17231139315427
1590430324.21875,213.1011469532191
1590430324.671875,213.67202197231302
1590430325.1875,214.36651985376076
1590430325.65625,149.49293385111474
1590430326.015625,166.4855390707143
1590430326.671875,165.51137184096885
1590430327.1875,165.8024462886598
1590430327.796875,165.68037601607523
1590430328.4375,166.31814507288556
1590430329.078125,168.47362826867808
1590430329.9375,152.63728338647124
1590430330.875,181.3108700701824
1590430331.484375,180.59158702686156
1590430332.28125,180.59158702686156
1590430333.03125,180.18106483769668
1590430333.703125,179.61108278173054
1590430334.296875,180.08214530659092
1590430334.890625,180.35363060446937
1590430335.484375,181.19753939769274
1590430336.125,167.35522591067942
1590430336.75,168.14615308625653
1590430337.375,168.43239629056714
1590430338.0625,168.18202740495417
1590430338.8125,167.52159004322718
1590430339.46875,163.52668512155242
1590430340.203125,163.87162704531613
1590430340.90625,91.82897409574846
1590430341.5625,51.87879831550388
1590430342.1875,51.87879831550388
1590430342.859375,51.229218818700204
1590430343.515625,49.43472703338245
1590430344.125,49.289361593369605
1590430344.71875,49.141582401003895
1590430345.296875,131.13395312768333
1590430346.140625,243.35444930889625
1590430347.46875,253.9336935696989
1590430348.4375,253.13578154572122
1590430349.234375,264.6929274957082
1590430349.640625,265.8910804388411
1590430350.359375,265.8910804388411
1590430351.0,265.97435583031535
1590430351.640625,265.97435583031535
1590430352.234375,266.03652893737205
1590430352.84375,266.19969567944696
1590430353.4375,264.6110096786196
1590430354.1875,264.28728235580377
1590430355.015625,286.4593285072107
